Vial,Date,Run,Well,Sample.Type,Concentration
NA,,,A1,Standard,2000
NA,,,A2,Standard,2000
NA,,,A3,Standard,2000
NA,,,A4,Standard,1500
NA,,,A5,Standard,1500
NA,,,A6,Standard,1500
NA,,,A7,Standard,1000
NA,,,A8,Standard,1000
NA,,,A9,Standard,1000
NA,,,A10,Standard,750
NA,,,A11,Standard,750
NA,,,A12,Standard,750
NA,,,B1,Standard,500
NA,,,B2,Standard,500
NA,,,B3,Standard,500
NA,,,B4,Standard,250
NA,,,B5,Standard,250
NA,,,B6,Standard,250
NA,,,B7,Standard,125
NA,,,B8,Standard,125
NA,,,B9,Standard,125
NA,,,B10,Standard,25
NA,,,B11,Standard,25
NA,,,B12,Standard,25
NA,,,C1,Blank,0
NA,,,C2,Blank,0
NA,,,C3,Blank,0
4,,,C4,Sample,
4,,,C5,Sample,
4,,,C6,Sample,
5,,,C7,Sample,
5,,,C8,Sample,
5,,,C9,Sample,
6,,,C10,Sample,
6,,,C11,Sample,
6,,,C12,Sample,
16,,,D1,Sample,
16,,,D2,Sample,
16,,,D3,Sample,
17,,,D4,Sample,
17,,,D5,Sample,
17,,,D6,Sample,
18,,,D7,Sample,
18,,,D8,Sample,
18,,,D9,Sample,
28,,,D10,Sample,
28,,,D11,Sample,
28,,,D12,Sample,
29,,,E1,Sample,
29,,,E2,Sample,
29,,,E3,Sample,
30,,,E4,Sample,
30,,,E5,Sample,
30,,,E6,Sample,
40,,,E7,Sample,
40,,,E8,Sample,
40,,,E9,Sample,
41,,,E10,Sample,
41,,,E11,Sample,
41,,,E12,Sample,
42,,,F1,Sample,
42,,,F2,Sample,
42,,,F3,Sample,
52,,,F4,Sample,
52,,,F5,Sample,
52,,,F6,Sample,
53,,,F7,Sample,
53,,,F8,Sample,
53,,,F9,Sample,
54,,,F10,Sample,
54,,,F11,Sample,
54,,,F12,Sample,
64,,,G1,Sample,
64,,,G2,Sample,
64,,,G3,Sample,
65,,,G4,Sample,
65,,,G5,Sample,
65,,,G6,Sample,
66,,,G7,Sample,
66,,,G8,Sample,
66,,,G9,Sample,
76,,,G10,Sample,
76,,,G11,Sample,
76,,,G12,Sample,
77,,,H1,Sample,
77,,,H2,Sample,
77,,,H3,Sample,
78,,,H4,Sample,
78,,,H5,Sample,
78,,,H6,Sample,
88,,,H7,Sample,
88,,,H8,Sample,
88,,,H9,Sample,
89,,,H10,Sample,
89,,,H11,Sample,
89,,,H12,Sample,