"","Light_Level","Fragment.ID","Intercept","Âµmol.L.sec","Temp","Date","Sample.ID","Chamber.Channel","Position","Run","Site","Species","Sample.Type","Chamber.Vol.L","Surf.Area.cm2","Start.time","Stop.Time","Light_Dark","Light_Value","Notes","QC","X","sample.micromol.s","blank.micromol.s","corr.micromol.s","micromol.cm2.s","micromol.cm2.h"
"83",4,"2-ACR-2_4",169.810665112782,-0.00838390977443607,27.5559545454545,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"14:14","14:30","Light",67.83333333,NA,NA,NA,-0.005114184962406,-0.000286782726532884,-0.00482740223587312,-0.000321826815724875,-1.15857653660955
"84",4,"2-POR-3_4",145.185780753354,-0.00169097007223939,27.3569642857143,20191026,"2-POR-3",5,2,"Run1","Site2","Porites","Coral",0.578,15,"10:03","10:14","Light",67.83333333,NA,NA,NA,-0.000977380701754369,-0.000286782726532884,-0.000690597975221485,-4.60398650147657e-05,-0.165743514053156
"85",5,"1-POC-3_5",182.051112205882,0.00623191176470592,27.33292,20191025,"1-POC-3",2,8,"Run2","Site1","Pocillopora","Coral",0.608,15,"14:32","14:42","Light",115.3333333,NA,NA,NA,0.0037890023529412,-0.000289593368924169,0.00407859572186537,0.000271906381457691,0.978862973247689
"86",5,"1-POC-2_5",155.915066007905,0.00170022586109549,27.8881818181818,20191024,"1-POC-2",10,10,"Run1","Site1","Pocillopora","Coral",0.61,41.64,"17:07","17:20","Light",127,NA,NA,NA,0.00103713777526825,-0.000289593368924169,0.00132673114419242,3.18619391016431e-05,0.114702980765915
"89",5,"1-ACR-3_5",170.679160079051,-0.00228994918125352,27.31596,20191025,"1-ACR-3",1,7,"Run2","Site1","Apulchra","Coral",0.616,15,"14:32","14:42","Light",115.3333333,NA,NA,NA,-0.00141060869565217,-0.000289593368924169,-0.001121015326728,-7.47343551152001e-05,-0.26904367841472
"90",5,"1-ACR-2_5",153.498891417269,-0.00126259029927774,27.8962058823529,20191024,"1-ACR-2",2,12,"Run1","Site1","Apulchra","Coral",0.61,7.7,"17:07","17:20","Light",127,NA,NA,NA,-0.000770180082559421,-0.000289593368924169,-0.000480586713635252,-6.2413858913669e-05,-0.224689892089209
"91",5,"1-ACR-1_5",167.145892207792,-0.00429480519480507,27.6469393939394,20191024,"1-ACR-1",8,8,"Run1","Site1","Apulchra","Coral",0.616,8.01,"17:07","17:20","Light",127,NA,NA,NA,-0.00264559999999992,-0.000289593368924169,-0.00235600663107576,-0.00029413316243143,-1.05887938475315
"92",5,"1-POR-1_5",173.664974458875,0.00193896103896079,27.8292424242424,20191024,"1-POR-1",7,7,"Run1","Site1","Porites","Coral",0.6,11.43,"17:07","17:20","Light",127,NA,NA,NA,0.00116337662337648,-0.000289593368924169,0.00145296999230064,0.00012711898445325,0.457628344031699
"93",5,"2-POR-2_5",159.997765478261,0.000455391304347853,27.4953529411765,20191025,"2-POR-2",5,11,"Run1","Site2","Porites","Coral",0.595,26.4207942,"11:11","11:24","Light",115.3333333,NA,NA,NA,0.000270957826086973,-0.000289593368924169,0.000560551195011142,2.12162886084303e-05,0.0763786389903491
"94",5,"2-POR-1_5",143.736375318841,-0.00120604347826101,27.3948235294118,20191025,"2-POR-1",4,10,"Run1","Site2","Porites","Coral",0.61,6.1575216,"11:11","11:24","Light",115.3333333,NA,NA,NA,-0.000735686521739216,-0.000289593368924169,-0.000446093152815047,-7.24468677162329e-05,-0.260808723778438
"95",5,"2-POC-3_5",141.229444065934,-0.00597593406593427,27.3828,20191025,"2-POC-3",5,11,"Run2","Site2","Pocillopora","Coral",0.59,15,"14:32","14:42","Light",115.3333333,NA,NA,NA,-0.00352580109890122,-0.000289593368924169,-0.00323620772997705,-0.00021574718199847,-0.776689855194493
"96",5,"1-POC-1_5",163.975340263158,-0.00164026315789452,27.7174848484848,20191024,"1-POC-1",9,9,"Run1","Site1","Pocillopora","Coral",0.604,33.92,"17:07","17:20","Light",127,NA,NA,NA,-0.00099071894736829,-0.000289593368924169,-0.000701125578444121,-2.06699757796026e-05,-0.0744119128065694
"97",5,"2-POC-2_5",158.706095454545,-0.00238003952569173,27.4353529411765,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"11:11","11:24","Light",115.3333333,NA,NA,NA,-0.00147086442687749,-0.000289593368924169,-0.00118127105795332,-2.6575276894338e-05,-0.0956709968196166
"98",5,"2-POC-1_5",165.002812413793,-0.00319862068965516,27.4625588235294,20191025,"2-POC-1",1,7,"Run1","Site2","Pocillopora","Coral",0.608,45.44,"11:11","11:24","Light",115.3333333,NA,NA,NA,-0.00194476137931034,-0.000289593368924169,-0.00165516801038617,-3.64253523412449e-05,-0.131131268428482
"99",5,"2-ACR-3_5",175.357107857143,7.7857142857274e-05,27.223,20191025,"2-ACR-3",6,12,"Run2","Site2","Apulchra","Coral",0.605,15,"14:32","14:42","Light",115.3333333,NA,NA,NA,4.71035714286507e-05,-0.000289593368924169,0.00033669694035282,2.2446462690188e-05,0.0808072656846768
"101",5,"2-ACR-2_5",160.739646616541,-0.00482932330827044,27.40008,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"14:32","14:42","Light",115.3333333,NA,NA,NA,-0.00294588721804497,-0.000289593368924169,-0.0026562938491208,-0.000177086256608053,-0.637510523788991
"102",5,"2-ACR-1_5",170.583301391304,-0.00272530434782613,27.2758823529412,20191025,"2-ACR-1",6,12,"Run1","Site2","Apulchra","Coral",0.6,9.56614963,"11:11","11:24","Light",115.3333333,NA,NA,NA,-0.00163518260869568,-0.000289593368924169,-0.00134558923977151,-0.000140661529645288,-0.506381506723037
"103",5,"1-POR-3_5",143.253839438339,0.00050976800976805,27.5734507042254,20191026,"1-POR-3",4,1,"Run1","Site1","Porites","Coral",0.588,15,"10:16","10:27","Light",115.3333333,NA,NA,NA,0.000299743589743614,-0.000289593368924169,0.000589336958667783,3.92891305778522e-05,0.141440870080268
"104",5,"1-POR-2_5",166.586021052632,0.00415438596491245,27.9996764705882,20191024,"1-POR-2",1,11,"Run1","Site1","Porites","Coral",0.595,20.43,"17:07","17:20","Light",127,NA,NA,NA,0.00247185964912291,-0.000289593368924169,0.00276145301804708,0.000135166569654776,0.486599650757194
"105",5,"2-POR-3_5",145.196091244101,0.00199584298584308,27.5217887323944,20191026,"2-POR-3",5,2,"Run1","Site2","Porites","Coral",0.578,15,"10:16","10:27","Light",115.3333333,NA,NA,NA,0.0011535972458173,-0.000289593368924169,0.00144319061474147,9.62127076494314e-05,0.346365747537953
"106",6,"1-ACR-1_6",162.43832745614,-0.00121692982456132,27.6550526315789,20191024,"1-ACR-1",8,8,"Run1","Site1","Apulchra","Coral",0.616,8.01,"17:22","17:36","Light",175,NA,NA,NA,-0.000749628771929771,-0.000256026096594674,-0.000493602675335096,-6.16233052852805e-05,-0.22184389902701
"107",6,"1-POR-2_6",168.371760615385,0.00421476923076917,28.0043846153846,20191024,"1-POR-2",1,11,"Run1","Site1","Porites","Coral",0.595,20.43,"17:22","17:36","Light",175,NA,NA,NA,0.00250778769230766,-0.000256026096594674,0.00276381378890233,0.000135282123783766,0.487015645621556
"108",6,"1-POR-1_6",173.689616076923,0.00462392307692302,27.8334615384615,20191024,"1-POR-1",7,7,"Run1","Site1","Porites","Coral",0.6,11.43,"17:22","17:36","Light",175,NA,NA,NA,0.00277435384615381,-0.000256026096594674,0.00303037994274848,0.000265125104352448,0.954450375668814
"109",6,"1-POC-3_6",187.216009615385,0.0107211538461536,27.30525,20191025,"1-POC-3",2,8,"Run2","Site1","Pocillopora","Coral",0.608,15,"14:44","14:54","Light",165.5,NA,NA,NA,0.00651846153846141,-0.000256026096594674,0.00677448763505609,0.000451632509003739,1.62587703241346
"110",6,"1-POC-2_6",154.780951650246,0.00506854679802961,27.8961578947368,20191024,"1-POC-2",10,10,"Run1","Site1","Pocillopora","Coral",0.61,41.64,"17:22","17:36","Light",175,NA,NA,NA,0.00309181354679806,-0.000256026096594674,0.00334783964339274,8.03996071900273e-05,0.289438585884098
"111",6,"2-POC-3_6",137.328915934066,-0.00190494505494513,27.3598333333333,20191025,"2-POC-3",5,11,"Run2","Site2","Pocillopora","Coral",0.59,15,"14:44","14:54","Light",165.5,NA,NA,NA,-0.00112391758241763,-0.000256026096594674,-0.000867891485822954,-5.7859432388197e-05,-0.208293956597509
"112",6,"1-POC-1_6",160.347083202899,0.000203608695652039,27.7130526315789,20191024,"1-POC-1",9,9,"Run1","Site1","Pocillopora","Coral",0.604,33.92,"17:22","17:36","Light",175,NA,NA,NA,0.000122979652173832,-0.000256026096594674,0.000379005748768506,1.11735185368074e-05,0.0402246667325065
"115",6,"2-ACR-3_6",175.745503553922,0.00247438725490197,27.203125,20191025,"2-ACR-3",6,12,"Run2","Site2","Apulchra","Coral",0.605,15,"14:44","14:54","Light",165.5,NA,NA,NA,0.00149700428921569,-0.000256026096594674,0.00175303038581037,0.000116868692387358,0.420727292594488
"117",6,"1-ACR-3_6",169.040018379447,4.655561829482e-05,27.284625,20191025,"1-ACR-3",1,7,"Run2","Site1","Apulchra","Coral",0.616,15,"14:44","14:54","Light",165.5,NA,NA,NA,2.86782608696091e-05,-0.000256026096594674,0.000284704357464283,1.89802904976189e-05,0.068329045791428
"118",6,"1-ACR-2_6",151.289713225806,0.000731935483870934,27.9013333333333,20191024,"1-ACR-2",2,12,"Run1","Site1","Apulchra","Coral",0.61,7.7,"17:22","17:36","Light",175,NA,NA,NA,0.00044648064516127,-0.000256026096594674,0.000702506741755944,9.12346417864862e-05,0.32844471043135
"119",6,"1-POR-3_6",137.173336119711,0.0227712074303405,27.72516,20191026,"1-POR-3",4,1,"Run1","Site1","Porites","Coral",0.588,15,"10:44","10:54","Light",115.3333333,NA,NA,NA,0.0133894699690402,-0.000256026096594674,0.0136454960656349,0.000909699737708991,3.27491905575237
"120",6,"2-POR-3_6",148.601615147059,0.0112789705882354,27.694,20191026,"2-POR-3",5,2,"Run1","Site2","Porites","Coral",0.578,15,"10:44","10:54","Light",115.3333333,NA,NA,NA,0.00651924500000005,-0.000256026096594674,0.00677527109659472,0.000451684739772982,1.62606506318273
"121",6,"2-POR-2_6",160.637089778325,0.00414174876847293,27.4313898305085,20191025,"2-POR-2",5,11,"Run1","Site2","Porites","Coral",0.595,26.4207942,"11:26","11:47","Light",165.5,NA,NA,NA,0.00246434051724139,-0.000256026096594674,0.00272036661383607,0.000102963090104084,0.370667124374703
"122",6,"2-POR-1_6",142.300691610644,0.000312591036414582,27.2920338983051,20191025,"2-POR-1",4,10,"Run1","Site2","Porites","Coral",0.61,6.1575216,"11:26","11:47","Light",165.5,NA,NA,NA,0.000190680532212895,-0.000256026096594674,0.000446706628807569,7.25464980597988e-05,0.261167393015276
"123",6,"2-POC-2_6",156.568000381753,-0.00104825690276109,27.3633220338983,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"11:26","11:47","Light",165.5,NA,NA,NA,-0.000647822765906357,-0.000256026096594674,-0.000391796669311682,-8.81432326910421e-06,-0.0317315637687752
"124",6,"2-POC-1_6",162.147755269697,-0.00173368851794834,27.3661016949153,20191025,"2-POC-1",1,7,"Run1","Site2","Pocillopora","Coral",0.608,45.44,"11:26","11:47","Light",165.5,NA,NA,NA,-0.00105408261891259,-0.000256026096594674,-0.000798056522317919,-1.75628636073486e-05,-0.0632263089864548
"125",6,"2-ACR-2_6",157.395965617716,-0.00213111888111909,27.350875,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"14:44","14:54","Light",165.5,NA,NA,NA,-0.00129998251748265,-0.000256026096594674,-0.00104395642088797,-6.95970947258648e-05,-0.250549541013113
"126",6,"2-ACR-1_6",168.096527900697,-0.000906123693379856,27.2105762711864,20191025,"2-ACR-1",6,12,"Run1","Site2","Apulchra","Coral",0.6,9.56614963,"11:26","11:47","Light",165.5,NA,NA,NA,-0.000543674216027914,-0.000256026096594674,-0.000287648119433239,-3.00693727945838e-05,-0.108249742060502
"127",7,"1-ACR-1_7",161.63554,0.00264787878787857,27.6719,20191024,"1-ACR-1",8,8,"Run1","Site1","Apulchra","Coral",0.616,8.01,"17:38","17:47","Light",339,NA,NA,NA,0.0016310933333332,-0.000465383337155003,0.0020964766704882,0.000261732418288165,0.942236705837393
"128",7,"1-POC-2_7",160.511415,0.0096577272727274,27.89355,20191024,"1-POC-2",10,10,"Run1","Site1","Pocillopora","Coral",0.61,41.64,"17:38","17:47","Light",339,NA,NA,NA,0.00589121363636371,-0.000465383337155003,0.00635659697351871,0.000152656027221871,0.549561697998736
"129",7,"2-POC-3_7",138.285538235294,0.00621176470588212,27.35708,20191025,"2-POC-3",5,11,"Run2","Site2","Pocillopora","Coral",0.59,15,"15:00","15:11","Light",315,NA,NA,NA,0.00366494117647045,-0.000465383337155003,0.00413032451362545,0.00027535496757503,0.991277883270109
"131",7,"2-ACR-3_7",179.73884547619,0.00637357142857155,27.18248,20191025,"2-ACR-3",6,12,"Run2","Site2","Apulchra","Coral",0.605,15,"15:00","15:11","Light",315,NA,NA,NA,0.00385601071428579,-0.000465383337155003,0.00432139405144079,0.000288092936762719,1.03713457234579
"132",7,"1-ACR-2_7",152.421647202381,0.00399446428571456,27.91315,20191024,"1-ACR-2",2,12,"Run1","Site1","Apulchra","Coral",0.61,7.7,"17:38","17:47","Light",339,NA,NA,NA,0.00243662321428588,-0.000465383337155003,0.00290200655144089,0.000376883967719595,1.35678228379054
"133",7,"1-POR-3_7",151.582508823529,0.012785294117647,27.8871481481481,20191026,"1-POR-3",4,1,"Run1","Site1","Porites","Coral",0.588,15,"10:56","11:06","Light",315,NA,NA,NA,0.00751775294117645,-0.000465383337155003,0.00798313627833146,0.000532209085222097,1.91595270679955
"134",7,"1-POR-2_7",173.844989107143,0.00874303571428586,28.01215,20191024,"1-POR-2",1,11,"Run1","Site1","Porites","Coral",0.595,20.43,"17:38","17:47","Light",339,NA,NA,NA,0.00520210625000009,-0.000465383337155003,0.00566748958715509,0.000277410160898438,0.998676579234377
"135",7,"1-POR-1_7",178.623081978022,0.00741472527472544,27.84415,20191024,"1-POR-1",7,7,"Run1","Site1","Porites","Coral",0.6,11.43,"17:38","17:47","Light",339,NA,NA,NA,0.00444883516483526,-0.000465383337155003,0.00491421850199026,0.000429940376377101,1.54778535495756
"136",7,"1-POC-3_7",201.955215627706,0.0201912987012988,27.3031666666667,20191025,"1-POC-3",2,8,"Run2","Site1","Pocillopora","Coral",0.608,15,"15:00","15:11","Light",315,NA,NA,NA,0.0122763096103896,-0.000465383337155003,0.0127416929475446,0.000849446196502976,3.05800630741071
"137",7,"2-POR-1_7",142.502095745921,0.00216416083916085,27.2574838709677,20191025,"2-POR-1",4,10,"Run1","Site2","Porites","Coral",0.61,6.1575216,"11:49","12:01","Light",315,NA,NA,NA,0.00132013811188812,-0.000465383337155003,0.00178552144904312,0.000289974045571049,1.04390656405578
"138",7,"1-POC-1_7",161.221182777778,0.00512833333333335,27.7153,20191024,"1-POC-1",9,9,"Run1","Site1","Pocillopora","Coral",0.604,33.92,"17:38","17:47","Light",339,NA,NA,NA,0.00309751333333335,-0.000465383337155003,0.00356289667048835,0.000105038227313925,0.378137618330131
"140",7,"2-POC-1_7",159.961487727273,0.00138499999999985,27.3235625,20191025,"2-POC-1",1,7,"Run1","Site2","Pocillopora","Coral",0.608,45.44,"11:49","12:01","Light",315,NA,NA,NA,0.000842079999999906,-0.000465383337155003,0.00130746333715491,2.87734009056978e-05,0.103584243260512
"142",7,"1-ACR-3_7",170.715974853801,0.00445789473684215,27.2603333333333,20191025,"1-ACR-3",1,7,"Run2","Site1","Apulchra","Coral",0.616,15,"15:00","15:11","Light",315,NA,NA,NA,0.00274606315789476,-0.000465383337155003,0.00321144649504977,0.000214096433003318,0.770747158811944
"143",7,"2-ACR-1_7",166.902449616858,0.00223429118773942,27.1732258064516,20191025,"2-ACR-1",6,12,"Run1","Site2","Apulchra","Coral",0.6,9.56614963,"11:49","12:01","Light",315,NA,NA,NA,0.00134057471264365,-0.000465383337155003,0.00180595804979865,0.000188786305844001,0.679630701038402
"144",7,"2-POR-3_7",156.300097481203,0.00916116541353379,27.8292962962963,20191026,"2-POR-3",5,2,"Run1","Site2","Porites","Coral",0.578,15,"10:56","11:06","Light",315,NA,NA,NA,0.00529515360902253,-0.000465383337155003,0.00576053694617753,0.000384035796411836,1.38252886708261
"145",7,"2-POR-2_7",166.239237261905,0.0113889285714286,27.4017741935484,20191025,"2-POR-2",5,11,"Run1","Site2","Porites","Coral",0.595,26.4207942,"11:49","12:01","Light",315,NA,NA,NA,0.00677641249999999,-0.000465383337155003,0.00724179583715499,0.000274094555308825,0.986740399111771
"146",7,"2-POC-2_7",155.24444006917,0.00159748023715402,27.3221875,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"11:49","12:01","Light",315,NA,NA,NA,0.000987242786561182,-0.000465383337155003,0.00145262612371618,3.26800027832663e-05,0.117648010019759
"147",7,"2-ACR-2_7",157.204307692308,0.0043956043956043,27.3100416666667,20191025,"2-ACR-2",3,9,"Run2","Site2","Apulchra","Coral",0.61,15,"15:00","15:11","Light",315,NA,NA,NA,0.00268131868131862,-0.000465383337155003,0.00314670201847363,0.000209780134564908,0.755208484433671
"148",8,"1-POC-2_8",166.832051785714,0.0137577380952386,27.9068125,20191024,"1-POC-2",10,10,"Run1","Site1","Pocillopora","Coral",0.61,41.64,"17:48","17:55","Light",547,NA,NA,NA,0.00839222023809555,-0.000371703037760351,0.0087639232758559,0.000210468858690103,0.757687891284372
"150",8,"1-ACR-2_8",154.879851785714,0.00525535714285809,27.9443333333333,20191024,"1-ACR-2",2,12,"Run1","Site1","Apulchra","Coral",0.61,7.7,"17:48","17:55","Light",547,NA,NA,NA,0.00320576785714343,-0.000371703037760351,0.00357747089490379,0.000464606609727764,1.67258379501995
"151",8,"1-ACR-1_8",163.558675,0.00586346153846147,27.6922666666667,20191024,"1-ACR-1",8,8,"Run1","Site1","Apulchra","Coral",0.616,8.01,"17:48","17:55","Light",547,NA,NA,NA,0.00361189230769227,-0.000371703037760351,0.00398359534545262,0.000497327758483473,1.7903799305405
"152",8,"1-POC-3_8",217.585741463768,0.0267005652173912,27.3582857142857,20191025,"1-POC-3",2,8,"Run2","Site1","Pocillopora","Coral",0.608,15,"15:13","15:24","Light",493.5,NA,NA,NA,0.0162339436521739,-0.000371703037760351,0.0166056466899342,0.00110704311266228,3.98535520558421
"153",8,"2-POR-1_8",144.845309393939,0.0038724242424243,27.2360666666667,20191025,"2-POR-1",4,10,"Run1","Site2","Porites","Coral",0.61,6.1575216,"12:03","12:10","Light",493.5,NA,NA,NA,0.00236217878787882,-0.000371703037760351,0.00273388182563918,0.000443990618829364,1.59836622778571
"154",8,"2-POC-3_8",143.046815269231,0.0104347307692307,27.4214137931034,20191025,"2-POC-3",5,11,"Run2","Site2","Pocillopora","Coral",0.59,15,"15:13","15:24","Light",493.5,NA,NA,NA,0.0061564911538461,-0.000371703037760351,0.00652819419160645,0.000435212946107097,1.56676660598555
"156",8,"2-POC-1_8",161.703023406593,0.00394802197802195,27.3046666666667,20191025,"2-POC-1",1,7,"Run1","Site2","Pocillopora","Coral",0.608,45.44,"12:03","12:10","Light",493.5,NA,NA,NA,0.00240039736263734,-0.000371703037760351,0.00277210040039769,6.10057306425549e-05,0.219620630313198
"157",8,"2-ACR-3_8",184.488998005698,0.00884041514041505,27.2468275862069,20191025,"2-ACR-3",6,12,"Run2","Site2","Apulchra","Coral",0.605,15,"15:13","15:24","Light",493.5,NA,NA,NA,0.00534845115995111,-0.000371703037760351,0.00572015419771146,0.000381343613180764,1.37283700745075
"158",8,"1-ACR-3_8",174.354133,0.00868699999999997,27.3078571428571,20191025,"1-ACR-3",1,7,"Run2","Site1","Apulchra","Coral",0.616,15,"15:13","15:24","Light",493.5,NA,NA,NA,0.00535119199999998,-0.000371703037760351,0.00572289503776034,0.000381526335850689,1.37349480906248
"159",8,"2-ACR-1_8",169.036164848485,0.00558060606060633,27.1694,20191025,"2-ACR-1",6,12,"Run1","Site2","Apulchra","Coral",0.6,9.56614963,"12:03","12:10","Light",493.5,NA,NA,NA,0.0033483636363638,-0.000371703037760351,0.00372006667412415,0.000388878160807542,1.39996137890715
"160",8,"1-POR-3_8",161.569567137211,0.0206621118012422,27.9413461538462,20191026,"1-POR-3",4,1,"Run1","Site1","Porites","Coral",0.588,15,"11:08","11:18","Light",493.5,NA,NA,NA,0.0121493217391304,-0.000371703037760351,0.0125210247768908,0.000834734985126051,3.00504594645378
"161",8,"1-POR-2_8",179.130423636364,0.0101036363636363,28.0689333333333,20191024,"1-POR-2",1,11,"Run1","Site1","Porites","Coral",0.595,20.43,"17:48","17:55","Light",547,NA,NA,NA,0.00601166363636358,-0.000371703037760351,0.00638336667412393,0.000312450644842092,1.12482232143153
"162",8,"1-POR-1_8",183.23078,0.01172,27.8628,20191024,"1-POR-1",7,7,"Run1","Site1","Porites","Coral",0.6,11.43,"17:48","17:55","Light",547,NA,NA,NA,0.00703199999999998,-0.000371703037760351,0.00740370303776033,0.000647743047923039,2.33187497252294
"163",8,"2-POR-2_8",176.211848351648,0.0161516483516484,27.4236666666667,20191025,"2-POR-2",5,11,"Run1","Site2","Porites","Coral",0.595,26.4207942,"12:03","12:10","Light",493.5,NA,NA,NA,0.00961023076923078,-0.000371703037760351,0.00998193380699113,0.000377805970987471,1.36010149555489
"164",8,"1-POC-1_8",164.238133636364,0.00764818181818128,27.7349375,20191024,"1-POC-1",9,9,"Run1","Site1","Pocillopora","Coral",0.604,33.92,"17:48","17:55","Light",547,NA,NA,NA,0.00461950181818149,-0.000371703037760351,0.00499120485594185,0.000147146369573757,0.529726930465526
"165",8,"2-POC-2_8",156.943556666667,0.00273857142857118,27.3228666666667,20191025,"2-POC-2",2,8,"Run1","Site2","Pocillopora","Coral",0.618,44.45,"12:03","12:10","Light",493.5,NA,NA,NA,0.00169243714285699,-0.000371703037760351,0.00206414018061734,4.64373493952157e-05,0.167174457822777
