Spawn.Date,Coral.ID,Condition,Well.Num,Num.Eggs,Initials,Notes
20191021,14C5,,1,5,,
20191021,14C5,,2,7,,
20191021,14C5,,3,7,,
20191021,14C5,,4,3,,
20191021,14C5,,5,6,,
20191021,14C5,,6,8,,
20191021,14C5,,7,6,,
20191021,14C5,,8,5,,
20191021,14C5,,9,5,,
20191021,14C5,,10,5,,
20191021,14C5,,11,4,,
20191021,14C5,,12,9,,
20191021,14C5,,13,6,,
20191021,14C5,,14,10,,
20191021,14C5,,15,7,,
20191021,14C5,,16,10,,
20191021,14C5,,17,8,,
20191021,14C5,,18,9,,
20191021,14C5,,19,9,,
20191021,14C5,,20,9,,
20191021,14C5,,21,9,,
20191021,14C5,,22,9,,
20191021,14C5,,23,4,,
20191021,14C5,,24,7,,
20191021,7C1,,1,4,,
20191021,7C1,,2,6,,
20191021,7C1,,3,4,,
20191021,7C1,,4,3,,
20191021,7C1,,5,5,,
20191021,7C1,,6,3,,
20191021,7C1,,7,6,,
20191021,7C1,,8,4,,
20191021,7C1,,9,3,,
20191021,7C1,,10,5,,
20191021,7C1,,11,5,,
20191021,7C1,,12,6,,
20191021,7C1,,13,4,,
20191021,7C1,,14,5,,
20191021,7C1,,15,5,,
20191021,7C1,,16,3,,
20191021,7C1,,17,5,,
20191021,7C1,,18,5,,
20191021,7C1,,19,5,,
20191021,7C1,,20,4,,
20191021,7C1,,21,4,,
20191021,7C1,,22,6,,
20191021,7C1,,23,5,,
20191021,7C1,,24,6,,
20191021,7,,1,3,,
20191021,7,,2,3,,
20191021,7,,3,5,,
20191021,7,,4,9,,
20191021,7,,5,3,,
20191021,7,,6,5,,
20191021,7,,7,6,,
20191021,7,,8,6,,
20191021,7,,9,7,,
20191021,7,,10,4,,
20191021,7,,11,5,,
20191021,7,,12,6,,
20191021,7,,13,5,,
20191021,7,,14,4,,
20191021,7,,15,5,,
20191021,7,,16,5,,
20191021,7,,17,5,,
20191021,7,,18,5,,
20191021,7,,19,4,,
20191021,7,,20,4,,
20191021,7,,21,5,,
20191021,7,,22,5,,
20191021,7,,23,5,,
20191021,7,,24,7,,
20191021,8C6,,1,5,,
20191021,8C6,,2,5,,
20191021,8C6,,3,5,,
20191021,8C6,,4,5,,
20191021,8C6,,5,4,,
20191021,8C6,,6,4,,
20191021,8C6,,7,4,,
20191021,8C6,,8,3,,
20191021,8C6,,9,3,,
20191021,8C6,,10,6,,
20191021,8C6,,11,5,,
20191021,8C6,,12,4,,
20191021,8C6,,13,5,,
20191021,8C6,,14,6,,
20191021,8C6,,15,8,,
20191021,8C6,,16,5,,
20191021,8C6,,17,2,,
20191021,8C6,,18,5,,
20191021,8C6,,19,4,,
20191021,8C6,,20,7,,
20191021,8C6,,21,6,,
20191021,8C6,,22,4,,
20191021,8C6,,23,6,,
20191021,8C6,,24,4,,
20191022,8,,1,NA,,egg not bundle 
20191022,8,,2,5,,
20191022,8,,3,4,,
20191022,8,,4,6,,
20191022,8,,5,4,,
20191022,8,,6,6,,
20191022,8,,7,6,,
20191022,8,,8,4,,
20191022,8,,9,4,,
20191022,8,,10,5,,
20191022,8,,11,6,,
20191022,8,,12,8,,
20191022,8,,13,7,,
20191022,8,,14,4,,
20191022,8,,15,5,,
20191022,8,,16,8,,
20191022,8,,17,4,,
20191022,8,,18,4,,
20191022,8,,19,6,,
20191022,8,,20,3,,
20191022,8,,21,9,,
20191022,8,,22,5,,
20191022,8,,23,4,,
20191022,8,,24,8,,
20191023,10,,1,6,,
20191023,10,,2,9,,
20191023,10,,3,6,,
20191023,10,,4,4,,
20191023,10,,5,6,,
20191023,10,,6,4,,
20191023,10,,7,4,,
20191023,10,,8,4,,
20191023,10,,9,8,,
20191023,10,,10,4,,
20191023,10,,11,6,,
20191023,10,,12,5,,
20191023,10,,13,6,,
20191023,10,,14,5,,
20191023,10,,15,5,,
20191023,10,,16,6,,
20191023,10,,17,6,,
20191023,10,,18,4,,
20191023,10,,19,6,,
20191023,10,,20,4,,
20191023,10,,21,4,,
20191023,10,,22,7,,
20191023,10,,23,5,,
20191023,10,,24,5,,
20191024,WILD B,,1,8,,
20191024,WILD B,,2,6,,
20191024,WILD B,,3,6,,
20191024,WILD B,,4,7,,
20191024,WILD B,,5,6,,
20191024,WILD B,,6,9,,
20191024,WILD B,,7,6,,
20191024,WILD B,,8,8,,
20191024,WILD B,,9,9,,
20191024,WILD B,,10,6,,
20191024,WILD B,,11,9,,
20191024,WILD B,,12,11,,
20191024,WILD B,,13,9,,
20191024,WILD B,,14,9,,
20191024,WILD B,,15,9,,
20191024,WILD B,,16,7,,
20191024,WILD B,,17,8,,
20191024,WILD B,,18,7,,
20191024,WILD B,,19,10,,
20191024,WILD B,,20,6,,
20191024,WILD B,,21,6,,
20191024,WILD B,,22,6,,
20191024,WILD B,,23,10,,
20191024,WILD B,,24,6,,
20191024,WILD C,,1,6,,
20191024,WILD C,,2,10,,
20191024,WILD C,,3,10,,
20191024,WILD C,,4,12,,
20191024,WILD C,,5,6,,
20191024,WILD C,,6,9,,
20191024,WILD C,,7,8,,
20191024,WILD C,,8,7,,
20191024,WILD C,,9,10,,
20191024,WILD C,,10,7,,
20191024,WILD C,,11,6,,
20191024,WILD C,,12,6,,
20191024,WILD C,,13,7,,
20191024,WILD C,,14,6,,
20191024,WILD C,,15,8,,
20191024,WILD C,,16,8,,
20191024,WILD C,,17,7,,
20191024,WILD C,,18,9,,
20191024,WILD C,,19,7,,
20191024,WILD C,,20,7,,
20191024,WILD C,,21,8,,
20191024,WILD C,,22,6,,
20191024,WILD C,,23,7,,
20191024,WILD C,,24,8,,
20191024,WILD 6,,1,6,,
20191024,WILD 6,,2,6,,
20191024,WILD 6,,3,13,,
20191024,WILD 6,,4,9,,
20191024,WILD 6,,5,7,,
20191024,WILD 6,,6,4,,
20191024,WILD 6,,7,10,,
20191024,WILD 6,,8,9,,
20191024,WILD 6,,9,7,,
20191024,WILD 6,,10,5,,
20191024,WILD 6,,11,5,,
20191024,WILD 6,,12,9,,
20191024,WILD 6,,13,8,,
20191024,WILD 6,,14,12,,
20191024,WILD 6,,15,7,,
20191024,WILD 6,,16,8,,
20191024,WILD 6,,17,6,,
20191024,WILD 6,,18,8,,
20191024,WILD 6,,19,8,,
20191024,WILD 6,,20,6,,
20191024,WILD 6,,21,9,,
20191024,WILD 6,,22,10,,
20191024,WILD 6,,23,10,,
20191024,WILD 6,,24,6,,
20191024,WILD A,,1,8,,
20191024,WILD A,,2,8,,
20191024,WILD A,,3,4,,
20191024,WILD A,,4,6,,
20191024,WILD A,,5,3,,
20191024,WILD A,,6,5,,
20191024,WILD A,,7,4,,
20191024,WILD A,,8,5,,
20191024,WILD A,,9,5,,
20191024,WILD A,,10,7,,
20191024,WILD A,,11,6,,
20191024,WILD A,,12,8,,
20191024,WILD A,,13,5,,
20191024,WILD A,,14,6,,
20191024,WILD A,,15,6,,
20191024,WILD A,,16,4,,
20191024,WILD A,,17,5,,
20191024,WILD A,,18,6,,
20191024,WILD A,,19,6,,
20191024,WILD A,,20,7,,
20191024,WILD A,,21,5,,
20191024,WILD A,,22,5,,
20191024,WILD A,,23,10,,
20191024,WILD A,,24,5,,
20191024,WILD D,,1,11,,
20191024,WILD D,,2,12,,
20191024,WILD D,,3,13,,
20191024,WILD D,,4,10,,
20191024,WILD D,,5,12,,
20191024,WILD D,,6,13,,
20191024,WILD D,,7,10,,
20191024,WILD D,,8,10,,
20191024,WILD D,,9,5,,
20191024,WILD D,,10,15,,
20191024,WILD D,,11,20,,
20191024,WILD D,,12,10,,
20191024,WILD D,,13,14,,
20191024,WILD D,,14,8,,
20191024,WILD D,,15,10,,
20191024,WILD D,,16,12,,
20191024,WILD D,,17,5,,
20191024,WILD D,,18,6,,
20191024,WILD D,,19,6,,
20191024,WILD D,,20,19,,
20191024,WILD D,,21,11,,
20191024,WILD D,,22,12,,
20191024,WILD D,,23,10,,
20191024,WILD D,,24,18,,
20191024,WILD E,,1,10,,
20191024,WILD E,,2,3,,
20191024,WILD E,,3,4,,
20191024,WILD E,,4,8,,
20191024,WILD E,,5,10,,
20191024,WILD E,,6,6,,
20191024,WILD E,,7,6,,
20191024,WILD E,,8,17,,
20191024,WILD E,,9,14,,
20191024,WILD E,,10,15,,
20191024,WILD E,,11,7,,
20191024,WILD E,,12,21,,
20191024,WILD E,,13,9,,
20191024,WILD E,,14,24,,
20191024,WILD E,,15,16,,
20191024,WILD E,,16,19,,
20191024,WILD E,,17,22,,
20191024,WILD E,,18,23,,
20191024,WILD E,,19,16,,
20191024,WILD E,,20,7,,
20191024,WILD E,,21,9,,
20191024,WILD E,,22,9,,
20191024,WILD E,,23,8,,
20191024,WILD E,,24,18,,
20191024,6C5,,1,3,,
20191024,6C5,,2,4,,
20191024,6C5,,3,4,,
20191024,6C5,,4,4,,
20191024,6C5,,5,3,,
20191024,6C5,,6,4,,
20191024,6C5,,7,7,,
20191024,6C5,,8,3,,
20191024,6C5,,9,6,,
20191024,6C5,,10,3,,
20191024,6C5,,11,6,,
20191024,6C5,,12,5,,
20191024,6C5,,13,4,,
20191024,6C5,,14,3,,
20191024,6C5,,15,3,,
20191024,6C5,,16,6,,
20191024,6C5,,17,4,,
20191024,6C5,,18,6,,
20191024,6C5,,19,6,,
20191024,6C5,,20,6,,
20191024,6C5,,21,6,,
20191024,6C5,,22,3,,
20191024,6C5,,23,6,,
20191024,6C5,,24,6,,
20191024,12C1,,1,3,,
20191024,12C1,,2,3,,
20191024,12C1,,3,7,,
20191024,12C1,,4,8,,
20191024,12C1,,5,6,,
20191024,12C1,,6,8,,
20191024,12C1,,7,20,,
20191024,12C1,,8,20,,
20191024,12C1,,9,6,,
20191024,12C1,,10,8,,
20191024,12C1,,11,10,,
20191024,12C1,,12,6,,
20191024,12C1,,13,8,,
20191024,12C1,,14,7,,
20191024,12C1,,15,7,,
20191024,12C1,,16,7,,
20191024,12C1,,17,9,,
20191024,12C1,,18,8,,
20191024,12C1,,19,9,,
20191024,12C1,,20,8,,
20191024,12C1,,21,7,,
20191024,12C1,,22,5,,
20191024,12C1,,23,9,,
20191024,12C1,,24,8,,