Vial,Date,Coral ,Sample type,Notes
1,20191021,7C1,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 0.5 mL RNA/DNA shield and vortexted"
2,20191021,7C1,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 0.5 mL RNA/DNA shield and vortexted"
3,20191021,7C1,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 0.5 mL RNA/DNA shield and vortexted"
4,20191021,7C1,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 0.5 mL RNA/DNA shield and vortexted"
5,20191021,7C1,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 0.5 mL RNA/DNA shield and vortexted"
6,20191021,14,EGGS,~200uL eggs with 0.5 mL RNA/DNA shield 
7,20191021,7,EGGS,~200uL eggs with 0.5 mL RNA/DNA shield 
8,20191021,7C1,EGGS,~200uL eggs with 0.5 mL RNA/DNA shield 
9,20191021,8,EGGS,~200uL eggs with 0.5 mL RNA/DNA shield 
10,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
11,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
12,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
13,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
14,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
15,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
16,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
17,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
18,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
19,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
20,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
21,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
22,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
23,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
24,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
25,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
26,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
27,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
28,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
29,20191022,8,SPERM,"1mL concentrated sperm, washed 3 times with FSW @ 13000 RPM for 3 minutes and added 500uL RNA/DNAs shield "
30,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
31,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
32,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
33,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
34,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
35,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
36,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
37,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
38,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
39,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
40,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
41,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
42,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
43,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
44,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
45,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
46,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
47,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
48,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
49,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
50,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
51,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
52,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
53,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
54,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
55,20191022,8,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
56,20191023,10,EGGS,~100uL eggs with 1mL RNA/DNA shield
57,20191023,10,EGGS,~100uL eggs with 1mL RNA/DNA shield
58,20191023,10,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 1 mL RNA/DNA shield and vortexted"
59,20191023,10,SPERM,"1mL sperm pelleted (10,000 RCF for 2 min), removed supernatant, added 1 mL RNA/DNA shield and vortexted"
60,20191024,A,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
61,20191024,A,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
62,20191024,B,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
63,20191024,B,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
64,20191024,C,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
65,20191024,C,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
66,20191024,D,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
67,20191024,D,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
68,20191024,E,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
69,20191024,E,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
70,20191024,6 WILD,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
71,20191024,6 WILD,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
72,20191024,A,SPERM,
73,20191024,A,SPERM,
74,20191024,B,SPERM,
75,20191024,B,SPERM,
76,20191024,C,SPERM,
77,20191024,C,SPERM,
78,20191024,D,SPERM,
79,20191024,D,SPERM,
80,20191024,E,SPERM,
81,20191024,E,SPERM,
82,20191024,6 WILD,SPERM,
83,20191024,6 WILD,SPERM,
84,20191024,6C5,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
85,20191024,6C5,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
86,20191024,12C1,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
87,20191024,12C1,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
88,20191024,6C5,SPERM,
89,20191024,6C5,SPERM,
90,20191024,12C1,SPERM,
91,20191024,12C1,SPERM,
92,20191024,14,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
93,20191024,14,EGGS,"~250uL eggs with 1 mL RNA/DNA shield. Removed 500uL and put into a new tube, added 500uL of new RNA/DNA shield to both tubbes"
94,20191024,14,SPERM,
95,20191024,14,SPERM,