"","Sample.ID","Species","Site",".variable",".value",".lower",".upper",".width",".point",".interval","varnames"
"1","1-ACR-1","Apulchra","1","b_Am_Intercept",3.13450502373636,1.98600013284395,6.33340039065921,0.95,"median","qi","Am"
"2","1-ACR-1","Apulchra","1","b_AQY_Intercept",0.00391550507789281,0.00269948475729646,0.00624881660229162,0.95,"median","qi","AQY"
"3","1-ACR-1","Apulchra","1","b_Rd_Intercept",0.671796412586991,0.565810177751713,0.791300228300508,0.95,"median","qi","Rd"
"4","1-ACR-1","Apulchra","1","b_theta_Intercept",-0.157200107990278,-2.07794006868382,0.834122096094306,0.95,"median","qi","Theta"
"5","1-ACR-1","Apulchra","1","Ic",170.677822490021,119.665314298434,225.864577550238,0.95,"median","qi","Sigma"
"6","1-ACR-1","Apulchra","1","sigma",0.0760311772763363,0.0455294693705845,0.146972229774846,0.95,"median","qi","Ic"
"7","1-ACR-2","Apulchra","1","b_Am_Intercept",1.90075165677582,1.41078701320871,3.07289720940229,0.95,"median","qi","Am"
"8","1-ACR-2","Apulchra","1","b_AQY_Intercept",0.00599591818118135,0.00286396764356103,0.0143862906364363,0.95,"median","qi","AQY"
"9","1-ACR-2","Apulchra","1","b_Rd_Intercept",0.541504205266738,0.36340290466066,0.734384603557294,0.95,"median","qi","Rd"
"10","1-ACR-2","Apulchra","1","b_theta_Intercept",-0.334253347288687,-2.16491651930709,0.79226908449518,0.95,"median","qi","Theta"
"11","1-ACR-2","Apulchra","1","Ic",89.4874361233414,46.6580313910161,150.96372302109,0.95,"median","qi","Sigma"
"12","1-ACR-2","Apulchra","1","sigma",0.107797501321817,0.0671458912032598,0.207977033164496,0.95,"median","qi","Ic"
"13","1-ACR-3","Apulchra","1","b_Am_Intercept",2.3163209923608,1.95767143228131,2.77166445950658,0.95,"median","qi","Am"
"14","1-ACR-3","Apulchra","1","b_AQY_Intercept",0.0062602707737585,0.00469524474365377,0.00866827080514914,0.95,"median","qi","AQY"
"15","1-ACR-3","Apulchra","1","b_Rd_Intercept",0.609698455321914,0.561161542564536,0.664689651159739,0.95,"median","qi","Rd"
"16","1-ACR-3","Apulchra","1","b_theta_Intercept",-0.660157850128191,-2.06692866109602,0.217783618247917,0.95,"median","qi","Theta"
"17","1-ACR-3","Apulchra","1","Ic",97.3370208203897,75.1719616537849,123.292948533306,0.95,"median","qi","Sigma"
"18","1-ACR-3","Apulchra","1","sigma",0.0283620141995602,0.0176765161119646,0.0593164158136876,0.95,"median","qi","Ic"
"19","1-POC-1","Pocillopora","1","b_Am_Intercept",0.844752994982282,0.752500898293667,1.15732949922883,0.95,"median","qi","Am"
"20","1-POC-1","Pocillopora","1","b_AQY_Intercept",0.00245848704265892,0.00193928451803887,0.00462113770049613,0.95,"median","qi","AQY"
"21","1-POC-1","Pocillopora","1","b_Rd_Intercept",0.309124403405306,0.281371149742981,0.359243593554003,0.95,"median","qi","Rd"
"22","1-POC-1","Pocillopora","1","b_theta_Intercept",0.642975315235106,-1.05071542745177,0.866782727259888,0.95,"median","qi","Theta"
"23","1-POC-1","Pocillopora","1","Ic",125.930878073007,75.5405910970451,150.305622833811,0.95,"median","qi","Sigma"
"24","1-POC-1","Pocillopora","1","sigma",0.0175152504603455,0.00976578104571972,0.04187093762226,0.95,"median","qi","Ic"
"25","1-POC-2","Pocillopora","1","b_Am_Intercept",1.84404847524619,1.65786289019096,2.12281727075968,0.95,"median","qi","Am"
"26","1-POC-2","Pocillopora","1","b_AQY_Intercept",0.00602162149531969,0.00488497159748943,0.00800360442658627,0.95,"median","qi","AQY"
"27","1-POC-2","Pocillopora","1","b_Rd_Intercept",0.404820529946692,0.369020360433721,0.443838639031185,0.95,"median","qi","Rd"
"28","1-POC-2","Pocillopora","1","b_theta_Intercept",-0.193971334255672,-1.23134953604567,0.325883675757099,0.95,"median","qi","Theta"
"29","1-POC-2","Pocillopora","1","Ic",67.2780807547124,53.7977189162637,78.189392516846,0.95,"median","qi","Sigma"
"30","1-POC-2","Pocillopora","1","sigma",0.0208729579194342,0.012582628454778,0.0407054545426963,0.95,"median","qi","Ic"
"31","1-POC-3","Pocillopora","1","b_Am_Intercept",1.21815996470951,1.03593973809334,1.54397475308272,0.95,"median","qi","Am"
"32","1-POC-3","Pocillopora","1","b_AQY_Intercept",0.0055393015357806,0.00355895759240608,0.0128824369385963,0.95,"median","qi","AQY"
"33","1-POC-3","Pocillopora","1","b_Rd_Intercept",0.303703936244069,0.226713703912426,0.422676952210455,0.95,"median","qi","Rd"
"34","1-POC-3","Pocillopora","1","b_theta_Intercept",0.444841703326712,-1.37119211168897,0.883886425437888,0.95,"median","qi","Theta"
"35","1-POC-3","Pocillopora","1","Ic",54.6083351859037,29.4474583575496,73.8456485602942,0.95,"median","qi","Sigma"
"36","1-POC-3","Pocillopora","1","sigma",0.0468978857617554,0.0268534141472664,0.101744437471923,0.95,"median","qi","Ic"
"37","1-POR-1","Porites","1","b_Am_Intercept",1.83697676325485,1.46900800527593,2.3629164119965,0.95,"median","qi","Am"
"38","1-POR-1","Porites","1","b_AQY_Intercept",0.00886956827157246,0.00462112373334936,0.0233411920470192,0.95,"median","qi","AQY"
"39","1-POR-1","Porites","1","b_Rd_Intercept",0.454031116175426,0.289446494292309,0.678271376522806,0.95,"median","qi","Rd"
"40","1-POR-1","Porites","1","b_theta_Intercept",0.220523456857277,-1.68402313835771,0.927755929376223,0.95,"median","qi","Theta"
"41","1-POR-1","Porites","1","Ic",50.5061917508623,24.6576439645961,78.4056777366862,0.95,"median","qi","Sigma"
"42","1-POR-1","Porites","1","sigma",0.103105488877884,0.0561752440704973,0.215516164397248,0.95,"median","qi","Ic"
"43","1-POR-2","Porites","1","b_Am_Intercept",1.52172600858331,1.31908268509301,1.7383322167443,0.95,"median","qi","Am"
"44","1-POR-2","Porites","1","b_AQY_Intercept",0.0129240092612322,0.00728552487452487,0.024282112722178,0.95,"median","qi","AQY"
"45","1-POR-2","Porites","1","b_Rd_Intercept",0.475037255392814,0.362297820434835,0.611800613851742,0.95,"median","qi","Rd"
"46","1-POR-2","Porites","1","b_theta_Intercept",-0.298775988610155,-1.81278298953027,0.573979700557603,0.95,"median","qi","Theta"
"47","1-POR-2","Porites","1","Ic",36.6937897267638,22.0325660562059,55.7032540106793,0.95,"median","qi","Sigma"
"48","1-POR-2","Porites","1","sigma",0.0608714873359943,0.0372393102574781,0.120001658694803,0.95,"median","qi","Ic"
"49","1-POR-3","Porites","1","b_Am_Intercept",1.630732314377,0.156060371791338,7.86434373394384,0.95,"median","qi","Am"
"50","1-POR-3","Porites","1","b_AQY_Intercept",0.0262856033117861,0.00167270862047681,17.8015863713711,0.95,"median","qi","AQY"
"51","1-POR-3","Porites","1","b_Rd_Intercept",0.523091301744683,-0.227669301847857,1.21563701463554,0.95,"median","qi","Rd"
"52","1-POR-3","Porites","1","b_theta_Intercept",-0.36147617694505,-2.29989069037642,1.46314304815125,0.95,"median","qi","Theta"
"53","1-POR-3","Porites","1","Ic",23.4596655095465,-0.0575548733050173,108.404155809232,0.95,"median","qi","Sigma"
"54","1-POR-3","Porites","1","sigma",0.343885806516869,0.183788707611158,0.847126146737297,0.95,"median","qi","Ic"
"55","2-ACR-1","Apulchra","2","b_Am_Intercept",1.90711523080658,1.47098797163537,2.52945128636994,0.95,"median","qi","Am"
"56","2-ACR-1","Apulchra","2","b_AQY_Intercept",0.0053728571144153,0.00318708083731567,0.00914408147952783,0.95,"median","qi","AQY"
"57","2-ACR-1","Apulchra","2","b_Rd_Intercept",0.537343105831062,0.452299777437601,0.627790487684994,0.95,"median","qi","Rd"
"58","2-ACR-1","Apulchra","2","b_theta_Intercept",-0.819239699868194,-2.42150046225614,0.472375533316366,0.95,"median","qi","Theta"
"59","2-ACR-1","Apulchra","2","Ic",99.5790804101264,65.8128103242394,151.048683263191,0.95,"median","qi","Sigma"
"60","2-ACR-1","Apulchra","2","sigma",0.0488150324728763,0.0300099267324698,0.0965698605325598,0.95,"median","qi","Ic"
"61","2-ACR-2","Apulchra","2","b_Am_Intercept",2.34781742086999,1.61602394913156,4.21898378505789,0.95,"median","qi","Am"
"62","2-ACR-2","Apulchra","2","b_AQY_Intercept",0.00352809776043463,0.00249357420707972,0.005485835409245,0.95,"median","qi","AQY"
"63","2-ACR-2","Apulchra","2","b_Rd_Intercept",0.551569053227879,0.477329893747007,0.64170382196841,0.95,"median","qi","Rd"
"64","2-ACR-2","Apulchra","2","b_theta_Intercept",0.0549754117769918,-1.90301639486994,0.841467809340692,0.95,"median","qi","Theta"
"65","2-ACR-2","Apulchra","2","Ic",156.436313631533,110.593263390875,201.653088938234,0.95,"median","qi","Sigma"
"66","2-ACR-2","Apulchra","2","sigma",0.0497533301684202,0.0282995636441217,0.10616420254916,0.95,"median","qi","Ic"
"67","2-ACR-3","Apulchra","2","b_Am_Intercept",1.36975351823184,1.10980886098042,1.74151120231637,0.95,"median","qi","Am"
"68","2-ACR-3","Apulchra","2","b_AQY_Intercept",0.00627691426377049,0.00349559312488693,0.0137318057108087,0.95,"median","qi","AQY"
"69","2-ACR-3","Apulchra","2","b_Rd_Intercept",0.440832510390677,0.336077859421871,0.566074450132419,0.95,"median","qi","Rd"
"70","2-ACR-3","Apulchra","2","b_theta_Intercept",0.11735099908709,-1.77659842909563,0.850488468501297,0.95,"median","qi","Theta"
"71","2-ACR-3","Apulchra","2","Ic",69.6469331672478,37.7613044612967,105.097159987115,0.95,"median","qi","Sigma"
"72","2-ACR-3","Apulchra","2","sigma",0.0582850546565639,0.0337944077542482,0.120294725091864,0.95,"median","qi","Ic"
"73","2-POC-1","Pocillopora","2","b_Am_Intercept",1.3161768706892,1.14044552590473,1.65464459618215,0.95,"median","qi","Am"
"74","2-POC-1","Pocillopora","2","b_AQY_Intercept",0.00304587309179293,0.00249375975841445,0.00415490641396106,0.95,"median","qi","AQY"
"75","2-POC-1","Pocillopora","2","b_Rd_Intercept",0.449762166171562,0.426320189784221,0.477102397876599,0.95,"median","qi","Rd"
"76","2-POC-1","Pocillopora","2","b_theta_Intercept",0.0727828968112477,-1.14992235895463,0.537907374132907,0.95,"median","qi","Theta"
"77","2-POC-1","Pocillopora","2","Ic",147.53702348919,113.829460536492,173.062525220035,0.95,"median","qi","Sigma"
"78","2-POC-1","Pocillopora","2","sigma",0.0137157624972765,0.00822186159659303,0.0285464999695559,0.95,"median","qi","Ic"
"79","2-POC-2","Pocillopora","2","b_Am_Intercept",1.08345978376134,0.895386081719361,1.36180251043963,0.95,"median","qi","Am"
"80","2-POC-2","Pocillopora","2","b_AQY_Intercept",0.00309290933127477,0.00218295404546563,0.00451222921990316,0.95,"median","qi","AQY"
"81","2-POC-2","Pocillopora","2","b_Rd_Intercept",0.354633151368679,0.319893917950784,0.389389145132243,0.95,"median","qi","Rd"
"82","2-POC-2","Pocillopora","2","b_theta_Intercept",-0.689092623886177,-2.17627192190451,0.250760852254781,0.95,"median","qi","Theta"
"83","2-POC-2","Pocillopora","2","Ic",114.493302236862,83.3377440440955,150.084101031934,0.95,"median","qi","Sigma"
"84","2-POC-2","Pocillopora","2","sigma",0.0199770660049475,0.0126536556996164,0.0391790215505955,0.95,"median","qi","Ic"
"85","2-POC-3","Pocillopora","2","b_Am_Intercept",0.688349239688069,0.628315107873376,0.84950490173501,0.95,"median","qi","Am"
"86","2-POC-3","Pocillopora","2","b_AQY_Intercept",0.00247069504528978,0.00197022812812603,0.00405683892940193,0.95,"median","qi","AQY"
"87","2-POC-3","Pocillopora","2","b_Rd_Intercept",0.37144311059681,0.343036482196093,0.411241096798773,0.95,"median","qi","Rd"
"88","2-POC-3","Pocillopora","2","b_theta_Intercept",0.798036699460412,-0.0781425360721409,0.92801683894568,0.95,"median","qi","Theta"
"89","2-POC-3","Pocillopora","2","Ic",150.468237479444,97.1262514576941,178.268162076794,0.95,"median","qi","Sigma"
"90","2-POC-3","Pocillopora","2","sigma",0.0189125031681364,0.0108451324701392,0.0447803494282698,0.95,"median","qi","Ic"
"91","2-POR-1","Porites","2","b_Am_Intercept",1.36940605766317,1.18191890058556,1.61312585136865,0.95,"median","qi","Am"
"92","2-POR-1","Porites","2","b_AQY_Intercept",0.0072994821620883,0.00472998034798635,0.0123779867754902,0.95,"median","qi","AQY"
"93","2-POR-1","Porites","2","b_Rd_Intercept",0.557412739569482,0.485708005719946,0.634511252657531,0.95,"median","qi","Rd"
"94","2-POR-1","Porites","2","b_theta_Intercept",-0.49309158554649,-2.10834893668824,0.411198338907528,0.95,"median","qi","Theta"
"95","2-POR-1","Porites","2","Ic",76.2814087024715,49.6704279457745,109.602070653967,0.95,"median","qi","Sigma"
"96","2-POR-1","Porites","2","sigma",0.0392282453457382,0.0244548047404488,0.0750154635784374,0.95,"median","qi","Ic"
"97","2-POR-2","Porites","2","b_Am_Intercept",2.0801175927274,1.80677915111728,2.65388704212869,0.95,"median","qi","Am"
"98","2-POR-2","Porites","2","b_AQY_Intercept",0.00609806025558539,0.00466111134892669,0.00930149284942631,0.95,"median","qi","AQY"
"99","2-POR-2","Porites","2","b_Rd_Intercept",0.53187642864589,0.462899613879289,0.607001448033673,0.95,"median","qi","Rd"
"100","2-POR-2","Porites","2","b_theta_Intercept",0.285947343804344,-0.992476649020946,0.703011567327223,0.95,"median","qi","Theta"
"101","2-POR-2","Porites","2","Ic",86.9412917690879,63.389727113584,104.024294264262,0.95,"median","qi","Sigma"
"102","2-POR-2","Porites","2","sigma",0.0383396152640955,0.0223188908968704,0.0851143067790474,0.95,"median","qi","Ic"
"103","2-POR-3","Porites","2","b_Am_Intercept",1.00035480083051,0.359404538716705,1.33035518453352,0.95,"median","qi","Am"
"104","2-POR-3","Porites","2","b_AQY_Intercept",0.0154800494017958,0.00479114518505786,9.20620568373248,0.95,"median","qi","AQY"
"105","2-POR-3","Porites","2","b_Rd_Intercept",0.412744920384471,0.100093567336616,0.68313273181636,0.95,"median","qi","Rd"
"106","2-POR-3","Porites","2","b_theta_Intercept",-0.420778096558206,-2.20579943231414,0.883934984246331,0.95,"median","qi","Theta"
"107","2-POR-3","Porites","2","Ic",26.6839474193932,0.0165927436616883,61.4374991113196,0.95,"median","qi","Sigma"
"108","2-POR-3","Porites","2","sigma",0.122476686192817,0.0759770129739495,0.362728641757056,0.95,"median","qi","Ic"
"109","3-POC-1","Pocillopora","3","b_Am_Intercept",0.996196622760216,0.799555023329908,1.39631408586319,0.95,"median","qi","Am"
"110","3-POC-1","Pocillopora","3","b_AQY_Intercept",0.00206670190537638,0.00153626879460774,0.00317555905507895,0.95,"median","qi","AQY"
"111","3-POC-1","Pocillopora","3","b_Rd_Intercept",0.307200963049248,0.278583435199705,0.344251059241577,0.95,"median","qi","Rd"
"112","3-POC-1","Pocillopora","3","b_theta_Intercept",0.218754563009227,-1.46251312590045,0.76557779682745,0.95,"median","qi","Theta"
"113","3-POC-1","Pocillopora","3","Ic",148.351876264508,104.790123059136,187.351439990687,0.95,"median","qi","Sigma"
"114","3-POC-1","Pocillopora","3","sigma",0.0188444547794746,0.0112905456725705,0.0392200407552007,0.95,"median","qi","Ic"
"115","3-POC-2","Pocillopora","3","b_Am_Intercept",1.71164279630901,1.21436875440522,3.08428060127441,0.95,"median","qi","Am"
"116","3-POC-2","Pocillopora","3","b_AQY_Intercept",0.00311001399056381,0.00192422563569345,0.0054605105079144,0.95,"median","qi","AQY"
"117","3-POC-2","Pocillopora","3","b_Rd_Intercept",0.261659008666553,0.17448687692296,0.358840738343025,0.95,"median","qi","Rd"
"118","3-POC-2","Pocillopora","3","b_theta_Intercept",-0.0724255742377924,-1.9528361380277,0.8053106126119,0.95,"median","qi","Theta"
"119","3-POC-2","Pocillopora","3","Ic",83.188313187922,55.9355577165281,111.80769487881,0.95,"median","qi","Sigma"
"120","3-POC-2","Pocillopora","3","sigma",0.0556486601335326,0.0334511012629755,0.111233569359646,0.95,"median","qi","Ic"
"121","3-POC-3","Pocillopora","3","b_Am_Intercept",1.26787467623677,0.975498659027376,1.99028653391039,0.95,"median","qi","Am"
"122","3-POC-3","Pocillopora","3","b_AQY_Intercept",0.00247894201774268,0.00177029442322269,0.00422190360224548,0.95,"median","qi","AQY"
"123","3-POC-3","Pocillopora","3","b_Rd_Intercept",0.211070991648658,0.163531659775445,0.275619167299798,0.95,"median","qi","Rd"
"124","3-POC-3","Pocillopora","3","b_theta_Intercept",0.31444398228072,-1.50549233834568,0.870083598941629,0.95,"median","qi","Theta"
"125","3-POC-3","Pocillopora","3","Ic",84.7484874655706,58.7396165126213,107.108041054674,0.95,"median","qi","Sigma"
"126","3-POC-3","Pocillopora","3","sigma",0.0331879153759517,0.0187615912737403,0.0704566216534715,0.95,"median","qi","Ic"
"127","3-POR-1","Porites","3","b_Am_Intercept",1.90441590666674,1.48193786773988,2.47495991462035,0.95,"median","qi","Am"
"128","3-POR-1","Porites","3","b_AQY_Intercept",0.0142948175911156,0.00689731579275762,0.0616488437750883,0.95,"median","qi","AQY"
"129","3-POR-1","Porites","3","b_Rd_Intercept",0.571800375241303,0.296167433879834,0.921634921883305,0.95,"median","qi","Rd"
"130","3-POR-1","Porites","3","b_theta_Intercept",0.171903462749627,-1.89577329845712,0.963488955761042,0.95,"median","qi","Theta"
"131","3-POR-1","Porites","3","Ic",38.6986224837114,11.4340997738246,68.0654579676382,0.95,"median","qi","Sigma"
"132","3-POR-1","Porites","3","sigma",0.154334907329233,0.0856072736832973,0.38190300016457,0.95,"median","qi","Ic"
"133","3-POR-2","Porites","3","b_Am_Intercept",1.00696107369893,0.93574167146716,1.31232511703441,0.95,"median","qi","Am"
"134","3-POR-2","Porites","3","b_AQY_Intercept",0.00412332684980088,0.0034957817565163,0.0088862255721459,0.95,"median","qi","AQY"
"135","3-POR-2","Porites","3","b_Rd_Intercept",0.407044552528087,0.361690078280876,0.493635222031568,0.95,"median","qi","Rd"
"136","3-POR-2","Porites","3","b_theta_Intercept",0.896631598087039,-0.489609367486477,0.970248947476339,0.95,"median","qi","Theta"
"137","3-POR-2","Porites","3","Ic",98.6808360487907,52.0342604780838,110.620234190135,0.95,"median","qi","Sigma"
"138","3-POR-2","Porites","3","sigma",0.0290343271585776,0.016297647552957,0.0982864281220205,0.95,"median","qi","Ic"
"139","3-POR-3","Porites","3","b_Am_Intercept",0.630596206728865,0.584399097013791,0.808999551888213,0.95,"median","qi","Am"
"140","3-POR-3","Porites","3","b_AQY_Intercept",0.00183919890987368,0.00154530535600658,0.00317845330609601,0.95,"median","qi","AQY"
"141","3-POR-3","Porites","3","b_Rd_Intercept",0.222030237180038,0.196112871982221,0.26160610945191,0.95,"median","qi","Rd"
"142","3-POR-3","Porites","3","b_theta_Intercept",0.928261375609288,0.118843885420434,0.981308764111418,0.95,"median","qi","Theta"
"143","3-POR-3","Porites","3","Ic",120.602804761949,76.91004081701,136.435535431737,0.95,"median","qi","Sigma"
"144","3-POR-3","Porites","3","sigma",0.0181972757137666,0.0104040009217125,0.0488694315652548,0.95,"median","qi","Ic"
"145","Apul-218","Apul","Apul","b_Am_Intercept",1.09752428400846,0.783969724224377,5.38207467406376,0.95,"median","qi","Am"
"146","Apul-218","Apul","Apul","b_AQY_Intercept",0.00366504995502398,0.000874002111477553,0.0116865442121344,0.95,"median","qi","AQY"
"147","Apul-218","Apul","Apul","b_Rd_Intercept",0.30300351004404,0.141038341255135,0.458565413347116,0.95,"median","qi","Rd"
"148","Apul-218","Apul","Apul","b_theta_Intercept",-0.451285164272676,-2.24536074767905,0.823388164752746,0.95,"median","qi","Theta"
"149","Apul-218","Apul","Apul","Ic",81.6449175592991,34.9149937393118,183.597547070841,0.95,"median","qi","Sigma"
"150","Apul-218","Apul","Apul","sigma",0.0860969015903553,0.0519724080778422,0.17577738370652,0.95,"median","qi","Ic"
"151","Apul-227","Apul","Apul","b_Am_Intercept",0.781262160010727,0.603050053625228,1.05971818144688,0.95,"median","qi","Am"
"152","Apul-227","Apul","Apul","b_AQY_Intercept",0.00367876037211597,0.00152774575055855,0.00929052691345436,0.95,"median","qi","AQY"
"153","Apul-227","Apul","Apul","b_Rd_Intercept",0.206351675384564,0.118271340000578,0.302053215811357,0.95,"median","qi","Rd"
"154","Apul-227","Apul","Apul","b_theta_Intercept",-0.534453593409163,-2.16731508583878,0.723350835115438,0.95,"median","qi","Theta"
"155","Apul-227","Apul","Apul","Ic",55.2219552245311,27.8941183621894,96.9445693913087,0.95,"median","qi","Sigma"
"156","Apul-227","Apul","Apul","sigma",0.0492701832226723,0.0306946449940139,0.093393787875183,0.95,"median","qi","Ic"
"157","Apul-231","Apul","Apul","b_Am_Intercept",0.111768032023215,0.0257580757177695,0.200951953374615,0.95,"median","qi","Am"
"158","Apul-231","Apul","Apul","b_AQY_Intercept",6.20313888469658,0.00284299912384144,21.8199759510591,0.95,"median","qi","AQY"
"159","Apul-231","Apul","Apul","b_Rd_Intercept",0.134025977209527,0.0548558740032475,0.21826987829352,0.95,"median","qi","Rd"
"160","Apul-231","Apul","Apul","b_theta_Intercept",-0.0306545026383697,-2.03210726835905,1.86059749377112,0.95,"median","qi","Theta"
"161","Apul-231","Apul","Apul","Ic",0.0210642809555984,0.00437415425233162,43.718237450393,0.95,"median","qi","Sigma"
"162","Apul-231","Apul","Apul","sigma",0.0402450277476322,0.0213507434507661,0.0741231718179178,0.95,"median","qi","Ic"
"163","Apul-234","Apul","Apul","b_Am_Intercept",0.75908945827647,0.598676754201309,1.013315448179,0.95,"median","qi","Am"
"164","Apul-234","Apul","Apul","b_AQY_Intercept",0.00279132302974859,0.00161556797385253,0.00606408918260428,0.95,"median","qi","AQY"
"165","Apul-234","Apul","Apul","b_Rd_Intercept",0.145280051125155,0.0886220069279054,0.215099327814944,0.95,"median","qi","Rd"
"166","Apul-234","Apul","Apul","b_theta_Intercept",0.0638116453391972,-1.79363550996498,0.857213684478892,0.95,"median","qi","Theta"
"167","Apul-234","Apul","Apul","Ic",50.8770415157008,29.8865359805131,74.0607530887677,0.95,"median","qi","Sigma"
"168","Apul-234","Apul","Apul","sigma",0.0343471884316621,0.0203591327420529,0.0666429022589238,0.95,"median","qi","Ic"
"169","Apul-237","Apul","Apul","b_Am_Intercept",1.06382169160076,0.933015476418677,1.2447128214544,0.95,"median","qi","Am"
"170","Apul-237","Apul","Apul","b_AQY_Intercept",0.00553348688578304,0.00369758780588156,0.0102337719194567,0.95,"median","qi","AQY"
"171","Apul-237","Apul","Apul","b_Rd_Intercept",0.326084609786367,0.276266566730221,0.389129660452032,0.95,"median","qi","Rd"
"172","Apul-237","Apul","Apul","b_theta_Intercept",0.0407233543597121,-1.62597691024062,0.654810412316322,0.95,"median","qi","Theta"
"173","Apul-237","Apul","Apul","Ic",58.8814417248177,36.1332662395238,80.1117507152959,0.95,"median","qi","Sigma"
"174","Apul-237","Apul","Apul","sigma",0.0278295939071918,0.0163875921402252,0.0546309988986501,0.95,"median","qi","Ic"
"175","Apul-243","Apul","Apul","b_Am_Intercept",0.806322447657169,0.74524211929156,0.911289614485915,0.95,"median","qi","Am"
"176","Apul-243","Apul","Apul","b_AQY_Intercept",0.00443364823813653,0.00345749544077761,0.00683827807609173,0.95,"median","qi","AQY"
"177","Apul-243","Apul","Apul","b_Rd_Intercept",0.178669556630376,0.148076290619096,0.216271859838137,0.95,"median","qi","Rd"
"178","Apul-243","Apul","Apul","b_theta_Intercept",0.393754750213796,-0.621785199953244,0.689639144266136,0.95,"median","qi","Theta"
"179","Apul-243","Apul","Apul","Ic",40.3055309328058,28.7210000503577,47.5190120871079,0.95,"median","qi","Sigma"
"180","Apul-243","Apul","Apul","sigma",0.0155547877942708,0.00938605752308106,0.0337028992538529,0.95,"median","qi","Ic"
"181","Apul-244","Apul","Apul","b_Am_Intercept",0.0905777482247795,0.0213517209452284,7.5322985255466,0.95,"median","qi","Am"
"182","Apul-244","Apul","Apul","b_AQY_Intercept",5.93595851411756,0.0000620823850922799,21.7744772707916,0.95,"median","qi","AQY"
"183","Apul-244","Apul","Apul","b_Rd_Intercept",0.106545982812835,0.0405166161133636,0.186942000272854,0.95,"median","qi","Rd"
"184","Apul-244","Apul","Apul","b_theta_Intercept",-0.0500788453880542,-1.96533375133769,1.9907992428581,0.95,"median","qi","Theta"
"185","Apul-244","Apul","Apul","Ic",0.017983671625648,0.00368993801543615,874.956399117098,0.95,"median","qi","Sigma"
"186","Apul-244","Apul","Apul","sigma",0.0347409436314436,0.0202681766380078,0.0616047570258298,0.95,"median","qi","Ic"
"187","Apul-246","Apul","Apul","b_Am_Intercept",0.418520124748904,0.378576163681001,0.45554083356369,0.95,"median","qi","Am"
"188","Apul-246","Apul","Apul","b_AQY_Intercept",0.00481097038901859,0.0029525585233898,0.00773383001166643,0.95,"median","qi","AQY"
"189","Apul-246","Apul","Apul","b_Rd_Intercept",0.26870734254048,0.244833486481123,0.295518666998248,0.95,"median","qi","Rd"
"190","Apul-246","Apul","Apul","b_theta_Intercept",-0.922480539328742,-2.40952382257974,0.117685709708614,0.95,"median","qi","Theta"
"191","Apul-246","Apul","Apul","Ic",55.8048752079596,36.4701760474064,86.0144712230905,0.95,"median","qi","Sigma"
"192","Apul-246","Apul","Apul","sigma",0.0116170763368291,0.00739080645230373,0.0225833905066461,0.95,"median","qi","Ic"
"193","Apul-247","Apul","Apul","b_Am_Intercept",0.852242577160454,0.64275008142773,1.26408772675519,0.95,"median","qi","Am"
"194","Apul-247","Apul","Apul","b_AQY_Intercept",0.00250964544246285,0.00142459404722016,0.0053971389640584,0.95,"median","qi","AQY"
"195","Apul-247","Apul","Apul","b_Rd_Intercept",0.186934831028898,0.129747714560658,0.261704591936795,0.95,"median","qi","Rd"
"196","Apul-247","Apul","Apul","b_theta_Intercept",-0.190466297565219,-2.04252705335505,0.80803357699729,0.95,"median","qi","Theta"
"197","Apul-247","Apul","Apul","Ic",73.5298236037623,41.964925761824,110.744875936145,0.95,"median","qi","Sigma"
"198","Apul-247","Apul","Apul","sigma",0.036447162610481,0.0214517454154278,0.0771633869374719,0.95,"median","qi","Ic"
"199","Apul-267","Apul","Apul","b_Am_Intercept",0.476757331496546,0.431813595624558,0.544650648886774,0.95,"median","qi","Am"
"200","Apul-267","Apul","Apul","b_AQY_Intercept",0.00398356959308279,0.00273653655062204,0.00842502965603506,0.95,"median","qi","AQY"
"201","Apul-267","Apul","Apul","b_Rd_Intercept",0.106867956953087,0.0768035758960371,0.146823150544253,0.95,"median","qi","Rd"
"202","Apul-267","Apul","Apul","b_theta_Intercept",0.403059520109455,-1.14393979170412,0.770878675424518,0.95,"median","qi","Theta"
"203","Apul-267","Apul","Apul","Ic",26.6005686688722,14.8972391862373,33.7399246705189,0.95,"median","qi","Sigma"
"204","Apul-267","Apul","Apul","sigma",0.0147251634143018,0.00850364151634357,0.0318790486520837,0.95,"median","qi","Ic"
